排名,游戏名称,性价比得分,归一化时长,修正好评率,正向化价格
1288,NS2: Combat,0.014641,0.007550,0.556939,0.000000
1289,Agenda,0.014521,0.003064,0.551691,0.053097
1290,Bakery Biz Tycoon,0.014501,0.001422,0.580289,0.041298
1291,Black Forest,0.014492,0.007878,0.540269,0.016224
1292,Skully Pinball,0.014415,0.001313,0.603170,0.016224
1293,Caislean: Paranormal,0.014299,0.002845,0.597064,0.000000
1294,Brazed,0.014293,0.004815,0.563065,0.030973
1295,Abduction Prologue: The Story Of Jonathan Blake,0.014210,0.001204,0.596544,0.016224
1296,Deadlock: Planetary Conquest,0.014133,0.003064,0.558577,0.041298
1297,Storm over the Pacific,0.014128,0.004596,0.575839,0.008850
1298,LA Cops,0.014106,0.004049,0.560217,0.033923
1299,Fantasy Hero Manager,0.014061,0.001422,0.564530,0.041298
1300,Royal Bounty HD,0.014061,0.005143,0.559905,0.022124
1301,Guild Commander,0.013997,0.003501,0.506678,0.061947
1302,RPG Tycoon,0.013913,0.004705,0.512555,0.053097
1303,War For Galaxy: New Era,0.013898,0.007878,0.522629,0.000000
1304,1953: NATO vs Warsaw Pact,0.013638,0.008425,0.499546,0.008850
1305,Robowars,0.013611,0.004158,0.549912,0.026549
1306,Ranger of the jungle,0.013488,0.004267,0.549912,0.020649
1307,Commander '85,0.013487,0.003392,0.564530,0.007670
1308,Wildlife Park 2 - Fantasy,0.013477,0.002079,0.571878,0.008850
1309,Victorian Admirals,0.013469,0.009301,0.365763,0.061947
1310,Front Page Sports Football,0.013383,0.012365,0.216900,0.053097
1311,Mechs & Mercs: Black Talons,0.013341,0.005033,0.485104,0.053097
1312,Etherlords,0.013302,0.008754,0.456914,0.030973
1313,Draconian Wars,0.013124,0.004377,0.516605,0.036873
1314,Habitat,0.013097,0.004486,0.355130,0.085546
1315,Airport Simulator 3: Day & Night,0.013084,0.004705,0.349951,0.085546
1316,Agricola: All Creatures Big and Small,0.013065,0.004049,0.543942,0.008982
1317,Battle Ranch: Pigs vs Plants,0.013043,0.007222,0.495777,0.016224
1318,So Many Cubes,0.012699,0.004377,0.524057,0.016224
1319,王权：三国,0.012640,0.003501,0.525656,0.022124
1320,Factory Engineer,0.012567,0.005033,0.479103,0.041504
1321,Darkwind,0.012551,0.004705,0.520739,0.000000
1322,Hero Generations,0.012546,0.003720,0.501752,0.036873
1323,Idle Medieval Tavern,0.012505,0.006018,0.501566,0.000000
1324,Shock Tactics,0.012363,0.004486,0.447404,0.054572
1325,Rise of the Ancients,0.012299,0.005909,0.448785,0.044248
1326,Stonedeep,0.012251,0.003830,0.469352,0.047198
1327,Party Tycoon,0.012170,0.004377,0.487582,0.032448
1328,Fantasy Kingdom Simulator,0.011995,0.005471,0.489095,0.008850
1329,Overlord: Fellowship of Evil,0.011772,0.010176,0.211265,0.054572
1330,Starion Tactics,0.011772,0.007112,0.372600,0.053097
1331,桌球大比拼,0.011526,0.006018,0.464945,0.000000
1332,高塔领主 Tower Lords,0.011519,0.005143,0.466414,0.022124
1333,The Entente Gold,0.011393,0.004267,0.478609,0.016224
1334,Zero-G VR,0.010713,0.001204,0.461219,0.030973
1335,Defense Grid 2: Steam Special Edition Upgrade,0.010676,0.000328,0.449207,0.038348
1336,3D PrintMaster Simulator Printer,0.010638,0.001860,0.455475,0.030973
1337,Spellcrafter,0.010623,0.004596,0.425278,0.032448
1338,Shallow Space,0.010406,0.004486,0.265664,0.070796
1339,Infect and Destroy,0.010341,0.001641,0.469912,0.000000
1340,Fallen: A2P Protocol,0.010337,0.004486,0.353779,0.054572
1341,US and THEM,0.010202,0.003939,0.433430,0.022124
1342,Distant Kingdoms,0.010139,0.004158,0.441474,0.000000
1343,Claustrophobia: The Downward Struggle,0.010105,0.002954,0.453097,0.000000
1344,The Legions of Rome,0.010014,0.003283,0.433956,0.022124
1345,Undead Overlord,0.010011,0.002188,0.285314,0.070796
1346,Shadows of War,0.009776,0.003939,0.423955,0.016224
1347,Basketball Pro Management 2015,0.009729,0.005799,0.292812,0.053097
1348,SweatShop,0.009648,0.004377,0.418561,0.008850
1349,The Gleam: VR Escape the Room,0.009500,0.004158,0.397677,0.026549
1350,Heroes of SoulCraft,0.009194,0.002954,0.421604,0.000000
1351,Evopollution,0.009025,0.003939,0.370763,0.032448
1352,Galaxy in Turmoil,0.008566,0.001860,0.408885,0.000000
1353,The Terminal 2,0.007023,0.003173,0.296635,0.032448
1354,Uprising44: The Silent Shadows,0.006722,0.001204,0.340579,0.016224
1355,Isomer,0.005691,0.001641,0.312739,0.000000
1356,Streamer Simulator,0.005670,0.001970,0.305251,0.008850
1357,Bridge!,0.005573,0.000985,0.257458,0.032448
1358,Game Tycoon 1.5,0.004477,0.004705,0.132147,0.008850
